mean_R,mean_G,mean_B,std_R,std_G,std_B,norm_R,norm_G,norm_B,green_dominance,blue_ratio,yellowish_blue_ratio,lbp_hist,glcm_contrast,glcm_homogeneity,glcm_entropy,Nitrogen(%),Phosphorus(ppm),Potassium(ppm),pH,soil_type
127.99862484056122,127.99862484056122,127.99862484056122,73.68655890020956,73.68655890020956,73.68655890020956,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.14393335459183673, 0.1162109375, 0.053392059948979595, 0.05082110969387755, 0.04593829719387755, 0.05620216836734694, 0.054607780612244895, 0.11142777423469388, 0.36746651785714285]",6995.095011210762,0.02196315512009255,15.059515957868642,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
128.72072305484693,128.72072305484693,128.72072305484693,74.90785946854403,74.90785946854403,74.90785946854403,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06192203443877551, 0.08121412627551021, 0.06465242346938775, 0.11605149872448979, 0.14600605867346939, 0.12619579081632654, 0.07483657525510204, 0.08627630739795919, 0.24284518494897958]",1686.3316583920564,0.09958570162004038,13.644490693006315,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
143.2793965242347,143.2793965242347,143.2793965242347,90.40411330118916,90.40411330118916,90.40411330118916,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.011937978316326531, 0.02708466198979592, 0.028659119897959183, 0.12862723214285715, 0.17833227040816327, 0.21564094387755103, 0.06802056760204081, 0.07738759566326531, 0.26430963010204084]",2076.959661274824,0.32898027527737345,9.94681500894006,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
128.10138313137756,128.10138313137756,128.10138313137756,73.71132964250378,73.71132964250378,73.71132964250378,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.1339485012755102, 0.11487563775510204, 0.0613639987244898, 0.05963010204081633, 0.048828125, 0.05562420280612245, 0.05915178571428571, 0.10951450892857142, 0.35706313775510207]",6028.266395739911,0.027155272259177667,14.64880518829314,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
126.75948660714286,126.75948660714286,126.75948660714286,74.53929657558685,74.53929657558685,74.53929657558685,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.07417889030612244, 0.09301259566326531, 0.07021285076530612, 0.11013233418367346, 0.13420758928571427, 0.10556839923469388, 0.06887755102040816, 0.08916613520408163, 0.2546436543367347]",1597.8977618513773,0.06969064211547647,13.918726600068771,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
131.13536352040816,131.13536352040816,131.13536352040816,78.50152031663829,78.50152031663829,78.50152031663829,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.06816007653061225, 0.09414859693877552, 0.05787627551020408, 0.10212053571428571, 0.08432318239795919, 0.10030691964285714, 0.06873804209183673, 0.10540896045918367, 0.3189174107142857]",4338.61983504164,0.10501801054380314,13.182516438451383,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
128.41019610969389,128.41019610969389,128.41019610969389,75.64312448097049,75.64312448097049,75.64312448097049,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.08342633928571429, 0.10186144770408163, 0.0660873724489796, 0.09448740433673469, 0.08500079719387756, 0.08615672831632654, 0.06897720025510204, 0.10279815051020408, 0.3112045599489796]",4127.54480301089,0.0676037493262025,14.062472077863179,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
126.63151705994898,126.63151705994898,126.63151705994898,74.65848986681901,74.65848986681901,74.65848986681901,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.09548389668367346, 0.10022720025510204, 0.07075095663265306, 0.09526466836734694, 0.0909000318877551, 0.08312739158163265, 0.06736288265306123, 0.0989516900510204, 0.2979312818877551]",4242.682034753363,0.04348084279794605,14.746069700800055,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
128.00069754464286,128.00069754464286,128.00069754464286,73.71061553443754,73.71061553443754,73.71061553443754,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.10766103316326531, 0.10512994260204081, 0.07025271045918367, 0.08573820153061225, 0.07940051020408163, 0.07676977040816327, 0.06610730229591837, 0.10172193877551021, 0.30721859056122447]",4525.707939622037,0.029800312405098978,14.948420653341632,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
137.33117426658163,137.33117426658163,137.33117426658163,85.31008185502401,85.31008185502401,85.31008185502401,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.04904735331632653, 0.08647560586734694, 0.041912468112244895, 0.10413345025510204, 0.0690170599489796, 0.11662946428571429, 0.06341677295918367, 0.11800462372448979, 0.35136320153061223]",5703.261450992953,0.1854872617705305,11.57706713135787,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
129.49557557397958,129.49557557397958,129.49557557397958,75.97318346457807,75.97318346457807,75.97318346457807,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.047193877551020405, 0.07427853954081633, 0.06188217474489796, 0.13173628826530612, 0.14963329081632654, 0.1417610012755102, 0.07589285714285714, 0.09181680484693877, 0.22580516581632654]",2534.0158352017934,0.1096645321635758,13.243045829342865,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
125.6219706632653,125.6219706632653,125.6219706632653,74.63611629298512,74.63611629298512,74.63611629298512,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.11104910714285714, 0.09769610969387756, 0.06558912627551021, 0.08388472576530612, 0.08312739158163265, 0.08163265306122448, 0.06969467474489796, 0.09129862882653061, 0.31602758290816324]",2939.8785634208843,0.05505047539489628,14.178341636128929,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
127.64044563137755,127.64044563137755,127.64044563137755,76.39900576019544,76.39900576019544,76.39900576019544,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.053212691326530615, 0.07561383928571429, 0.05895248724489796, 0.11868223852040816, 0.16350446428571427, 0.14020647321428573, 0.07047193877551021, 0.08609693877551021, 0.23325892857142858]",704.8033311979501,0.14260741083140083,12.946590348089675,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
125.68873565051021,125.68873565051021,125.68873565051021,74.66131151546206,74.66131151546206,74.66131151546206,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.0799984056122449, 0.09554368622448979, 0.07334183673469388, 0.10630580357142858, 0.13056042729591838, 0.10259885204081633, 0.06977439413265306, 0.08745216836734694, 0.25442442602040816]",1574.6070627802687,0.06736932246699677,14.059611531936174,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
126.32922114158163,126.32922114158163,126.32922114158163,74.76751149790391,74.76751149790391,74.76751149790391,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.10112404336734694, 0.09845344387755102, 0.06863839285714286, 0.09109933035714286, 0.09010283801020408, 0.07973931760204081, 0.06658561862244898, 0.09516501913265306, 0.3090919961734694]",3610.00632607303,0.047064219437560104,14.569823557392816,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
126.32591278698979,126.32591278698979,126.32591278698979,74.62016424795782,74.62016424795782,74.62016424795782,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.09663982780612244, 0.09580277423469388, 0.06967474489795919, 0.09470663265306123, 0.10375478316326531, 0.08705357142857142, 0.06732302295918367, 0.08986367984693877, 0.2951809630102041]",2585.0958720371555,0.048593056576931325,14.330708573392837,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
134.20910395408163,134.20910395408163,134.20910395408163,82.0562924701974,82.0562924701974,82.0562924701974,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.057696906887755105, 0.09307238520408163, 0.04779177295918367, 0.10267857142857142, 0.07288345025510204, 0.10373485331632654, 0.06467235331632654, 0.11431760204081633, 0.34315210459183676]",5201.440442825113,0.14856819702221277,12.309051521318146,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
127.80420918367346,127.80420918367346,127.80420918367346,73.87619059487909,73.87619059487909,73.87619059487909,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.13414779974489796, 0.11435746173469388, 0.0584343112244898, 0.06028778698979592, 0.04759247448979592, 0.05717873086734694, 0.05913185586734694, 0.10702327806122448, 0.36184630102040816]",5236.577314221653,0.033487232726139335,14.340086014769788,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
127.27752311862245,127.27752311862245,127.27752311862245,73.9120358829419,73.9120358829419,73.9120358829419,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.11172672193877552, 0.10227997448979592, 0.06957509566326531, 0.08450255102040816, 0.08095503826530612, 0.07513552295918367, 0.064453125, 0.09791533801020408, 0.31345663265306123]",4474.471632767457,0.029760287062120104,14.891194206992076,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
128.05117984693877,128.05117984693877,128.05117984693877,73.66479190149721,73.66479190149721,73.66479190149721,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.13556281887755103, 0.11358019770408163, 0.05917171556122449, 0.05877311862244898, 0.048170440051020405, 0.054607780612244895, 0.05795599489795918, 0.10993303571428571, 0.3622448979591837]",5951.36170723895,0.027717185410447365,14.648122964247975,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
128.06877790178572,128.06877790178572,128.06877790178572,73.65868093073385,73.65868093073385,73.65868093073385,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.13641980229591838, 0.11397879464285714, 0.05883290816326531, 0.05859375, 0.04936623086734694, 0.054009885204081634, 0.056740274234693876, 0.10903619260204081, 0.3630221619897959]",5431.834961563101,0.02881652145536251,14.724854214560082,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
135.8440090880102,135.8440090880102,135.8440090880102,83.78755774082354,83.78755774082354,83.78755774082354,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.05389030612244898, 0.09520487882653061, 0.042271205357142856, 0.09402901785714286, 0.07124920280612244, 0.10889668367346939, 0.0677016900510204, 0.11503507653061225, 0.3517219387755102]",5368.974895900064,0.1622192541540295,11.888428205749847,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
131.66555723852042,131.66555723852042,131.66555723852042,79.04060340437817,79.04060340437817,79.04060340437817,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06768176020408163, 0.09703842474489796, 0.05357142857142857, 0.1022201849489796, 0.07647082270408163, 0.09404894770408163, 0.06544961734693877, 0.10825892857142858, 0.3352598852040816]",4776.30150944907,0.11185500514115541,13.060046858220291,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
133.68767936862244,133.68767936862244,133.68767936862244,81.45662045097495,81.45662045097495,81.45662045097495,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.060865752551020405, 0.09486607142857142, 0.04880819515306122, 0.09885204081632654, 0.0741390306122449, 0.1028579400510204, 0.06564891581632654, 0.11184630102040816, 0.3421157525510204]",5231.401965887253,0.13916883533909152,12.431663451795917,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
134.66944355867346,134.66944355867346,134.66944355867346,82.63921480530772,82.63921480530772,82.63921480530772,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.016541772959183673, 0.03495695153061224, 0.040158641581632654, 0.14421237244897958, 0.21354830994897958, 0.21251195790816327, 0.07266422193877552, 0.06905691964285714, 0.1963488520408163]",1063.5384168802047,0.24486382835510345,11.373930850917144,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
127.95262675382654,127.95262675382654,127.95262675382654,73.85948160416241,73.85948160416241,73.85948160416241,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.11902104591836735, 0.1071029974489796, 0.06664540816326531, 0.07387994260204081, 0.06973453443877552, 0.06772161989795919, 0.06132413903061224, 0.10602678571428571, 0.3285435267857143]",3249.335902466368,0.04179091761481091,13.823022188866503,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
134.95023517219389,134.95023517219389,134.95023517219389,82.82745590030201,82.82745590030201,82.82745590030201,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.05584343112244898, 0.09257413903061225, 0.04569913903061224, 0.10206074617346939, 0.07037228954081633, 0.1094547193877551, 0.06491151147959184, 0.11369977678571429, 0.3453842474489796]",5344.94847053171,0.1564015979191195,12.04230033293043,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
126.36170679209184,126.36170679209184,126.36170679209184,74.3543690279699,74.3543690279699,74.3543690279699,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.11696827168367346, 0.10269850127551021, 0.06776147959183673, 0.07778619260204081, 0.07493622448979592, 0.07386001275510204, 0.06708386479591837, 0.09984853316326531, 0.31905691964285715]",4085.035213805253,0.03319554015523197,14.558394013602962,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
128.47604432397958,128.47604432397958,128.47604432397958,74.47566251163344,74.47566251163344,74.47566251163344,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.12627551020408162, 0.11700813137755102, 0.057896205357142856, 0.05921157525510204, 0.049107142857142856, 0.05542490433673469, 0.05859375, 0.11106903698979592, 0.365413743622449]",6288.142056374118,0.03546153097658496,13.771434692405956,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
129.74734933035714,129.74734933035714,129.74734933035714,76.59074397658874,76.59074397658874,76.59074397658874,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.08286830357142858, 0.10495057397959184, 0.058693399234693876, 0.08649553571428571, 0.07738759566326531, 0.08673469387755102, 0.07061144770408163, 0.10712292729591837, 0.3251355229591837]",4282.825732703396,0.07736712145980143,13.672407096821692,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
129.36423788265307,129.36423788265307,129.36423788265307,75.76305985511148,75.76305985511148,75.76305985511148,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.12583705357142858, 0.12432238520408163, 0.04876833545918367, 0.04966517857142857, 0.03828523596938776, 0.04805086096938776, 0.051458864795918366, 0.11567283163265306, 0.3979392538265306]",8005.469170403588,0.04439438148101639,13.87558273553331,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
125.42466517857143,125.42466517857143,125.42466517857143,74.98222488587807,74.98222488587807,74.98222488587807,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.03631218112244898, 0.05297353316326531, 0.07051179846938775, 0.16485969387755103, 0.24836575255102042, 0.16926419005102042, 0.07290338010204081, 0.04372608418367347, 0.14108338647959184]",737.5130925688661,0.09152599086701461,13.79370335462485,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
134.32172751913265,134.32172751913265,134.32172751913265,82.11213169446823,82.11213169446823,82.11213169446823,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06056680484693878, 0.09819435586734694, 0.04593829719387755, 0.09004304846938775, 0.07101004464285714, 0.10379464285714286, 0.06786112882653061, 0.11395886479591837, 0.3486328125]",5930.136230781551,0.13327619059816415,12.236132072129086,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
130.3223254145408,130.3223254145408,130.3223254145408,77.19602040666564,77.19602040666564,77.19602040666564,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.07469706632653061, 0.10172193877551021, 0.05955038265306122, 0.09673947704081633, 0.07959980867346939, 0.09189652423469388, 0.06871811224489796, 0.10692362882653061, 0.3201530612244898]",4446.3050128122995,0.09153291963918281,13.498066772207789,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
127.4290696747449,127.4290696747449,127.4290696747449,73.88728865349445,73.88728865349445,73.88728865349445,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.11210538903061225, 0.10235969387755102, 0.06780133928571429, 0.08607700892857142, 0.08119419642857142, 0.07545440051020408, 0.06461256377551021, 0.09801498724489796, 0.3123804209183674]",4565.588545003203,0.027997982427232292,14.902662940791641,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
130.4308235012755,130.4308235012755,130.4308235012755,77.22654886434297,77.22654886434297,77.22654886434297,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.07583306760204081, 0.10082509566326531, 0.05783641581632653, 0.09624123086734694, 0.07914142219387756, 0.0927734375, 0.06796077806122448, 0.10572783801020408, 0.3236607142857143]",4577.933596252404,0.09166481417964167,13.322715647011963,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
135.9070272640306,135.9070272640306,135.9070272640306,83.8511907341978,83.8511907341978,83.8511907341978,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.03196747448979592, 0.053631218112244895, 0.0457389987244898, 0.1301219706632653, 0.13992745535714285, 0.17334980867346939, 0.07491629464285714, 0.09408880739795919, 0.25625797193877553]",2021.7352057975656,0.22985360396295307,11.38567815441449,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
130.3249362244898,130.3249362244898,130.3249362244898,77.17650533111791,77.17650533111791,77.17650533111791,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.08260921556122448, 0.10953443877551021, 0.06040736607142857, 0.08410395408163265, 0.06521045918367346, 0.08189174107142858, 0.06505102040816327, 0.10959422831632654, 0.34159757653061223]",6424.191824151185,0.07260603960920983,13.622287390374368,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
134.46472417091837,134.46472417091837,134.46472417091837,82.34280904103318,82.34280904103318,82.34280904103318,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.04940609056122449, 0.07061144770408163, 0.046376753826530615, 0.10853794642857142, 0.10768096301020408, 0.1407844387755102, 0.06863839285714286, 0.10546875, 0.3024952168367347]",3218.4554972773867,0.18622508563410534,12.036328861064005,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
136.36417809311226,136.36417809311226,136.36417809311226,84.75174891404781,84.75174891404781,84.75174891404781,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.05098054846938776, 0.08731265943877552, 0.042111766581632654, 0.10323660714285714, 0.07095025510204081, 0.11439732142857142, 0.06401466836734694, 0.11774553571428571, 0.34925063775510207]",5555.23772821909,0.17731129413270533,11.726313903422907,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
127.47239716198979,127.47239716198979,127.47239716198979,74.25108758056521,74.25108758056521,74.25108758056521,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.15182557397959184, 0.11599170918367346, 0.049525669642857144, 0.04430404974489796, 0.0349968112244898, 0.04374601403061224, 0.046875, 0.11465640943877552, 0.39807876275510207]",8231.576953875721,0.026812381916896468,14.918972990909388,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
127.99426020408163,127.99426020408163,127.99426020408163,73.76707747557361,73.76707747557361,73.76707747557361,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.08852838010204081, 0.09946986607142858, 0.07075095663265306, 0.09843351403061225, 0.10837850765306123, 0.10036670918367346, 0.07445790816326531, 0.0956234056122449, 0.2639907525510204]",3318.0728899743754,0.042571949505825636,14.653159899126976,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
128.5828483737245,128.5828483737245,128.5828483737245,74.32906417785438,74.32906417785438,74.32906417785438,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.10921556122448979, 0.11051100127551021, 0.06299824617346939, 0.07461734693877552, 0.07047193877551021, 0.0712890625, 0.06194196428571429, 0.10790019132653061, 0.3310546875]",3467.7027946828957,0.046227805101795895,13.257937146054608,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
128.07278380102042,128.07278380102042,128.07278380102042,73.61634028603876,73.61634028603876,73.61634028603876,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.14636479591836735, 0.11252391581632654, 0.05213647959183673, 0.05102040816326531, 0.04563934948979592, 0.05347177933673469, 0.05678013392857143, 0.10967394770408163, 0.3723891900510204]",5974.189702114029,0.02495071037784905,14.878239083534607,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
136.81417410714286,136.81417410714286,136.81417410714286,84.76897571780633,84.76897571780633,84.76897571780633,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.051458864795918366, 0.09038185586734694, 0.043267697704081634, 0.10108418367346939, 0.06568877551020408, 0.10997289540816327, 0.06459263392857142, 0.11780532525510204, 0.35574776785714285]",6232.968669923128,0.16784311728230403,11.743967777795783,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
143.6159518494898,143.6159518494898,143.6159518494898,90.62717399224992,90.62717399224992,90.62717399224992,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.03455835459183673, 0.07603236607142858, 0.03164859693877551, 0.11009247448979592, 0.06481186224489796, 0.1379344706632653, 0.06210140306122449, 0.12846779336734693, 0.35435267857142855]",6392.9504123959,0.253330023732977,10.460893065740017,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
126.91466039540816,126.91466039540816,126.91466039540816,74.14765171023157,74.14765171023157,74.14765171023157,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.060646524234693876, 0.08531967474489796, 0.07364078443877552, 0.1337093431122449, 0.15732621173469388, 0.11656967474489796, 0.07204639668367346, 0.08051658163265306, 0.22022480867346939]",1454.6613148622678,0.07473525770956,13.806024095320739,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
125.72393176020408,125.72393176020408,125.72393176020408,74.63109580083974,74.63109580083974,74.63109580083974,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.04494180484693878, 0.06969467474489796, 0.06869818239795919, 0.14381377551020408, 0.2334781568877551, 0.13171635841836735, 0.06983418367346939, 0.06000876913265306, 0.1778140943877551]",1033.9362588084564,0.08861658540742633,13.673840237584496,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
128.0823899872449,128.0823899872449,128.0823899872449,73.68758619693224,73.68758619693224,73.68758619693224,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.1535594706632653, 0.1168686224489796, 0.04940609056122449, 0.04276945153061224, 0.03772720025510204, 0.04486208545918367, 0.049705038265306124, 0.11401865433673469, 0.39108338647959184]",8015.272121236388,0.021342526495550802,14.849404050061286,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
130.35281808035714,130.35281808035714,130.35281808035714,77.49525977385727,77.49525977385727,77.49525977385727,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.07750717474489796, 0.10237962372448979, 0.056640625, 0.08964445153061225, 0.07557397959183673, 0.09169722576530612, 0.06760204081632654, 0.10702327806122448, 0.33193160076530615]",5064.369374599616,0.08146338785070614,13.518396727810227,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
128.19278140943877,128.19278140943877,128.19278140943877,73.64660988145428,73.64660988145428,73.64660988145428,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.13643973214285715, 0.11487563775510204, 0.05787627551020408, 0.05943080357142857, 0.04765226403061224, 0.054767219387755105, 0.058314732142857144, 0.11045121173469388, 0.3601921237244898]",6078.331658392057,0.027158041999090443,14.510917013768093,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
129.26769770408163,129.26769770408163,129.26769770408163,75.41911914398536,75.41911914398536,75.41911914398536,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.1310188137755102, 0.12478077168367346, 0.04954559948979592, 0.04629703443877551, 0.037966358418367346, 0.04711415816326531, 0.04984454719387755, 0.11377949617346939, 0.3996532206632653]",8313.511951473416,0.038486244923479206,13.774181930152478,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
133.2119738520408,133.2119738520408,133.2119738520408,80.8058093916257,80.8058093916257,80.8058093916257,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.06214126275510204, 0.09600207270408163, 0.05092075892857143, 0.09749681122448979, 0.07680963010204081, 0.10130341198979592, 0.06491151147959184, 0.11116868622448979, 0.33924585459183676]",5089.3688941383725,0.1322041230690192,12.449421435816733,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
126.00284996811224,126.00284996811224,126.00284996811224,74.58589875904863,74.58589875904863,74.58589875904863,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.0944076849489796, 0.09273357780612244, 0.07150829081632654, 0.09974888392857142, 0.10939492984693877, 0.09410873724489796, 0.06899713010204081, 0.08755181760204081, 0.2815489477040816]",2534.1185137732223,0.04845582932416652,14.410405108955096,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
128.0547472895408,128.0547472895408,128.0547472895408,73.65566170566595,73.65566170566595,73.65566170566595,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.10497050382653061, 0.09923070790816327, 0.06947544642857142, 0.0852798150510204, 0.09642059948979592, 0.09084024234693877, 0.07232541454081633, 0.09237484056122448, 0.28908242984693877]",2816.4913516976303,0.04302098188217489,14.734191452392825,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
125.1527024872449,125.1527024872449,125.1527024872449,75.01883877897832,75.01883877897832,75.01883877897832,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.061204559948979595, 0.08651546556122448, 0.07760682397959184, 0.12854751275510204, 0.1678093112244898, 0.11700813137755102, 0.07545440051020408, 0.07764668367346939, 0.20820711096938777]",2139.336823350416,0.058772815696340644,14.231811712177016,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
128.42107780612244,128.42107780612244,128.42107780612244,74.44258653468086,74.44258653468086,74.44258653468086,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.09644052933673469, 0.10439253826530612, 0.06782126913265306, 0.08697385204081633, 0.08169244260204081, 0.07836415816326531, 0.06794084821428571, 0.10060586734693877, 0.31576849489795916]",4641.533932575272,0.04287415049067739,14.489594583989216,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
126.95645328443878,126.95645328443878,126.95645328443878,73.9816697914517,73.9816697914517,73.9816697914517,0.33333333333333337,0.33333333333333337,0.33333333333333337,False,0.5,1.0,"[0.10995296556122448, 0.1014827806122449, 0.07007334183673469, 0.08808992346938775, 0.08071588010204081, 0.07278380102040816, 0.06740274234693877, 0.09329161352040816, 0.31620695153061223]",4399.766055413196,0.03201193031934754,14.35097753622881,0.020370370370370372,11.600000000000001,50.0,6.5,Mary
126.7737962372449,126.7737962372449,126.7737962372449,74.32525623146503,74.32525623146503,74.32525623146503,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06198182397959184, 0.08221061862244898, 0.07577327806122448, 0.13432716836734693, 0.15060985331632654, 0.12037627551020408, 0.07264429209183673, 0.07641103316326531, 0.2256656568877551]",1606.4666079436258,0.07283376025670306,13.840944232277565,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
133.1061463647959,133.1061463647959,133.1061463647959,80.70139636441672,80.70139636441672,80.70139636441672,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,0.5,1.0,"[0.06196189413265306, 0.09299266581632654, 0.05018335459183673, 0.1024593431122449, 0.07597257653061225, 0.10146285076530612, 0.06692442602040816, 0.1114078443877551, 0.33663504464285715]",4909.904908712364,0.13194627564934774,12.57034438575319,0.02037037037037037,11.600000000000001,50.0,6.5,Mary
